"id","player_pc_id","club_pc_id","match_count","bat_average","avg_bat_position","overs_per_game","wickets_per_over"
4940,3257215,2431,18,27.7778,1.4444,0,0
4941,448050,2431,22,21.1818,6.4091,7.45,0.22574740695546064
4942,559096,2431,16,2.1875,9.6250,0,0
4943,2795463,3680,36,30.0278,3.3056,0.16944444444444443,0
4944,3810456,3680,14,24.9286,6.9286,9.992857142857144,0.21443888491779842
4945,1787752,6133,8,16.0000,6.8750,5.875,0.10638297872340426
4946,16102,4437,30,43.3333,3.2000,0,0
4947,3969577,4437,17,40.4706,2.2941,0.6470588235294118,0.09090909090909091
4948,41904,4437,26,10.1923,5.3846,7.1461538461538465,0.2691065662002153
4949,405914,4437,21,14.1429,6.2381,8.052380952380952,0.18332347723240686
4950,3593558,5756,10,10.7000,3.7000,1.9100000000000001,0.2617801047120419
4963,3269021,11507,7,19.4286,1.7143,5.428571428571429,0.2631578947368421
4965,1751865,11507,5,14.8000,5.2000,1,0
4966,3269033,11507,5,5.2000,4.6000,0,0
4968,3276893,11507,5,9.8000,7.4000,0.6,0.6666666666666666
4969,3269029,11507,5,15.0000,6.0000,5.4,0.2962962962962963
4970,3432378,11507,6,11.3333,6.8333,5.6499999999999995,0.20648967551622419
4972,3685506,11507,5,12.2000,7.2000,3.38,0.3550295857988166
4973,3269027,11507,7,5.4286,9.5714,3.4714285714285715,0.205761316872428
4989,3266021,3742,6,13.6667,6.1667,3.466666666666667,0.24038461538461536
4990,3759497,3742,8,4.2500,8.2500,6.375,0.1568627450980392
4996,571690,2720,6,25.0000,1.8333,1.6666666666666667,0.1
4997,3604403,2720,5,1.0000,6.0000,0,0
4998,1561511,2720,6,3.1667,9.8333,4.5,0.037037037037037035
5000,3809160,5995,12,12.0000,6.8333,5,0.11666666666666667
5001,3615856,701,7,4.5714,8.0000,5,0.22857142857142856
5002,418513,701,10,2.3000,9.4000,0,0
5005,3533312,3055,5,4.4000,7.4000,7.279999999999999,0
5006,186330,3055,9,1.7778,9.2222,0,0
5018,1582154,1529,9,11.5556,2.7778,0,0
5019,4145315,2720,6,1.8333,9.0000,3.35,0.29850746268656714
5026,3887909,2720,8,0.1250,8.0000,0,0
5037,3030392,3055,7,4.4286,8.8571,0.9285714285714286,0.15384615384615385
5039,1698610,5756,5,0.4000,8.4000,1.46,0.136986301369863
5041,3592090,6749,8,3.7500,6.2500,4.375,0.11428571428571428
5042,3926466,10920,12,3.7500,3.7500,0,0
5047,3863391,9733,5,4.0000,8.0000,0.6,0
5049,559094,2431,27,19.5556,1.7037,0.14814814814814814,0.5
5050,3306087,2431,14,10.7857,5.5714,5.428571428571429,0.21052631578947367
5051,4092580,2431,14,30.6429,4.4286,0.07142857142857142,0
5052,690842,2431,10,3.8000,8.5000,0,0
5053,40889,2431,31,8.1613,8.0645,5.032258064516129,0.24358974358974358
5054,3315016,10920,20,17.7500,4.2500,2.41,0.14522821576763484
5055,3827765,10920,7,1.1429,9.2857,1,0.14285714285714285
5056,523651,6749,16,12.6250,3.4375,0.125,0
5060,430617,6749,15,10.2000,4.6000,0,0
5061,4193596,6749,5,48.8000,3.4000,1,0
5067,3863848,6749,6,14.0000,2.0000,3,0.2222222222222222
5068,3863850,6749,6,9.0000,2.1667,3.1666666666666665,0.10526315789473684
5069,4248266,6749,5,2.4000,6.8000,0.62,0.6451612903225806
5070,0,6749,9,3.7778,5.4444,1.5666666666666667,0.3546099290780142
5071,4248264,6749,5,7.2000,4.4000,4,0.35
5102,1692367,6749,32,8.2813,8.4375,8.840625,0.19088016967126195
5103,136373,6749,17,8.4118,6.0000,1.2941176470588236,0.22727272727272727
5104,136429,6749,19,14.5263,5.9474,5.947368421052632,0.20353982300884957
5105,1922723,3742,11,22.2727,3.5455,0.9090909090909091,0.1
5106,896850,3742,13,22.3077,4.8462,1.9538461538461538,0.2362204724409449
5107,391344,3742,13,26.7692,4.8462,0,0
5109,417643,6680,7,1.2857,9.5714,9.714285714285714,0.16176470588235295
5111,3049144,4437,35,27.4000,1.1429,0.1514285714285714,0.5660377358490566
5112,2842248,4437,20,10.0500,6.1000,6.865,0.21849963583394025
5113,342443,1477,8,16.6250,2.8750,0,0
5115,330265,1477,6,8.0000,10.3333,9.85,0.18612521150592215
5116,1420844,6749,13,4.6923,8.3846,5.461538461538462,0.16901408450704225
5117,3098943,2431,36,12.3611,6.3056,0.4444444444444444,0.125
5118,4130697,701,7,52.1429,3.8571,0.2857142857142857,0
5119,902536,701,22,6.0455,8.5455,7.536363636363637,0.22316043425814233
5120,1315934,1225,7,8.4286,7.4286,7.714285714285714,0.24074074074074073
5121,3604306,6749,14,19.4286,5.2857,0.35714285714285715,0.2
5122,277720,3680,19,16.3158,4.4211,0.8947368421052632,0
5123,2641877,3680,22,12.5455,7.2727,7.890909090909091,0.20161290322580647
5124,1141866,3680,34,10.6765,6.7941,5.8882352941176475,0.24475524475524474
5126,1458323,4437,29,13.7931,4.2759,0,0
5127,1696321,4437,29,10.1379,6.0690,4.355172413793103,0.2137767220902613
5128,2631983,4437,27,3.9259,9.2222,8.655555555555555,0.188275566966196
5129,119483,4962,17,16.4118,1.4118,3.1588235294117646,0.2420856610800745
5130,1646332,4962,13,16.5385,2.4615,0,0
5131,3705663,4962,16,16.2500,4.3125,0.0625,0
5133,948448,4962,5,18.2000,2.6000,3.02,0.13245033112582782
5135,20381,4962,18,16.3333,7.8333,8.461111111111112,0.13131976362442546
5136,3434,4962,10,2.7000,9.8000,6.8,0.17647058823529413
5137,3273596,4962,18,3.6111,10.1111,8.027777777777779,0.1314878892733564
5138,359434,6133,8,16.2500,1.0000,0,0
5139,43688,6133,5,1.8000,10.0000,6.8,0.08823529411764706
5140,3276155,1225,5,32.8000,3.2000,0,0
5143,1546905,8860,6,9.0000,8.6667,5.833333333333333,0.17142857142857143
5147,3417347,1978,5,22.4000,1.6000,1.2,0.16666666666666666
5149,570397,1978,6,27.6667,4.1667,0.3333333333333333,0
5150,1222661,1978,6,13.3333,5.8333,7.5,0.15555555555555556
5151,3679507,1978,7,18.1429,5.0000,8,0.21428571428571427
5152,4055814,1978,7,22.7143,5.0000,7.9,0.19891500904159132
5155,129080,6749,6,8.0000,5.1667,0,0
5156,2636810,912,9,10.8889,4.0000,3.7222222222222223,0.08955223880597014
5157,50473,912,8,25.5000,3.1250,2.625,0.09523809523809523
5160,596021,912,9,10.6667,6.7778,7.833333333333333,0.1702127659574468
5161,795002,912,5,5.8000,8.0000,0,0
5164,752387,8860,11,25.9091,4.9091,0.09090909090909091,0
5166,1643784,8860,9,14.7778,6.5556,7.888888888888889,0.08450704225352113
5168,134422,6749,6,11.1667,2.8333,4.833333333333333,0.20689655172413793
5169,795790,5756,28,12.6071,4.8214,0,0
5170,3299868,3055,7,9.1429,3.8571,0,0
5171,41410,3055,7,34.8571,3.0000,0,0
5177,3573339,3055,6,6.3333,9.0000,6.333333333333333,0.07894736842105263
5178,6718,3055,6,6.3333,7.1667,6.266666666666666,0.10638297872340427
5180,464154,826,6,11.8333,4.8333,0,0
5181,592116,826,5,29.4000,5.8000,6.659999999999999,0.24024024024024027
5183,1137494,826,10,3.6000,6.3000,0,0
5185,1036929,826,11,3.4545,8.6364,10.636363636363637,0.13675213675213677
5187,2637907,3680,25,19.2000,3.0800,0,0
5188,1390858,3680,24,2.2500,9.2500,8.554166666666667,0.12177301509985386
5189,694962,3680,16,2.3750,9.1875,8.725000000000001,0.22922636103151858
5190,1370265,4437,17,24.9412,3.1176,0.6764705882352942,0.08695652173913043
5191,3039644,4437,10,21.6000,4.4000,0,0
5192,1884458,4437,6,2.1667,6.6667,5.3999999999999995,0.2160493827160494
5193,3327395,4437,17,0.8824,9.8235,6.858823529411764,0.24013722126929676
5198,3819574,1477,5,9.8000,9.0000,11.42,0.12259194395796848
5200,3342387,3055,7,16.1429,5.5714,0,0
5204,3543874,5756,19,23.0526,3.0000,4.61578947368421,0.2394526795895097
5205,795792,5756,6,21.3333,5.5000,1.1666666666666667,0.14285714285714285
5207,798815,912,9,7.5556,7.1111,0.8999999999999999,0.1234567901234568
5209,3832576,912,7,19.0000,6.0000,0.2857142857142857,0
5214,19074,1244,7,1.1429,10.8571,6.185714285714285,0.13856812933025406
5215,4078432,6749,5,13.4000,5.6000,2.4,0.25
5216,4085679,10477,5,30.4000,1.2000,0.8800000000000001,0
5220,4133024,10477,5,10.4000,8.4000,3.4,0.17647058823529413
5222,2968950,1978,5,19.6000,4.2000,1.34,0.44776119402985076
5225,3932737,1978,5,11.2000,7.0000,4.2,0.09523809523809523
5226,3337780,1978,7,5.8571,6.8571,2.2857142857142856,0
5229,4117433,3680,11,17.8182,4.4545,0.8181818181818182,0.2222222222222222
5230,1875579,3680,7,15.4286,5.1429,0,0
5231,15886,3680,21,2.9048,6.9048,0.09523809523809523,0
5232,843549,3680,34,4.7353,8.5294,9.435294117647059,0.1527431421446384
5234,3965441,1225,5,4.2000,9.2000,5.4,0.25925925925925924
5235,2633457,1225,6,10.1667,8.5000,6,0.027777777777777776
5237,3578893,10576,5,6.6000,4.8000,4,0.4
5240,925339,10576,5,7.8000,9.6000,6.6,0.18181818181818182
5242,1456013,6749,18,13.1111,3.6667,0,0
5243,686664,6749,6,12.3333,3.8333,0,0
5261,1664436,6626,7,6.2857,6.7143,3.2857142857142856,0.17391304347826086
5293,4140329,5756,6,8.1667,4.6667,1.6666666666666667,0
5307,3454342,2080,6,0.6667,9.6667,0,0
5308,3834464,4438,17,4.7059,10.1176,4.370588235294117,0.18842530282637954
5314,3829686,5672,5,25.8000,2.2000,0,0
5315,206924,5672,5,19.8000,1.8000,0,0
5319,50246,5672,6,18.5000,6.0000,0,0
5320,2811779,5672,5,16.2000,4.8000,7.459999999999999,0.32171581769437
5321,1324229,5672,5,8.6000,7.2000,0.8,0
5322,22407,5672,6,0.0000,10.0000,7.3999999999999995,0.15765765765765766
5326,97011,3883,11,30.3636,3.4545,2.727272727272727,0.4666666666666667
5327,761712,3883,9,25.4444,4.3333,0.6666666666666666,0
5329,3872259,3883,10,28.4000,3.8000,2.6,0.15384615384615385
5331,3550644,3883,8,19.1250,6.0000,6.75,0.2222222222222222
5332,27380,3883,6,5.0000,7.1667,0,0
5334,4104682,3883,8,5.2500,9.2500,6.275,0.199203187250996
5340,901958,3157,6,16.6667,4.6667,2.8333333333333335,0.23529411764705882
5341,1897618,3157,8,30.2500,3.2500,3.0625,0.2857142857142857
5342,3199384,3157,7,12.2857,6.0000,5.785714285714286,0.14814814814814814
5346,713506,3157,7,2.8571,9.0000,7,0.10204081632653061
5347,3021346,3157,11,5.0909,9.0000,5.109090909090909,0.19572953736654802
5349,400321,3806,6,14.8333,2.3333,0.8333333333333334,0
5351,3871623,3806,11,9.0909,5.4545,6,0.07575757575757576
5379,980691,10920,10,20.4000,4.6000,6.4300000000000015,0.20217729393468115
5389,4201454,828,6,4.1667,8.6667,4.683333333333334,0.2846975088967971
5395,3663564,10920,6,19.3333,8.6667,8.166666666666666,0.12244897959183673
5409,3604726,1388,9,14.7778,5.6667,0.6666666666666666,0
5410,4079563,1388,7,12.5714,7.5714,6.485714285714287,0.17621145374449337
5414,1872880,3742,8,1.2500,8.3750,6.6375,0.18832391713747645
5433,36009,4438,13,19.1538,5.5385,0.6153846153846154,0.125
5434,3682780,4438,7,20.4286,4.8571,1,0.14285714285714285
5436,0,4438,11,4.0000,6.0909,3,0.12121212121212122
5439,896310,3742,10,20.8000,4.2000,2.7,0.2222222222222222
5441,3862219,3742,5,1.4000,4.8000,0,0
5445,593945,12402,8,4.0000,10.2500,6.775,0.2952029520295203
5458,4128348,6626,5,33.4000,2.6000,1.8,0.1111111111111111
5463,4160193,5756,6,12.1667,3.6667,2.6666666666666665,0.4375
5465,4143107,5756,8,3.0000,6.2500,1.5,0.25
5466,4127556,5756,8,3.5000,6.3750,1.875,0.3333333333333333
5489,1679743,2431,21,8.8095,4.8571,2.8095238095238093,0.2033898305084746
5490,1679729,2431,19,4.4737,5.7895,2.3684210526315788,0.24444444444444444
5505,3810461,1978,5,7.2000,8.6000,3.8600000000000003,0
5506,29255,6680,8,15.8750,3.6250,5.7875,0.21598272138228944
5510,778560,826,5,5.0000,5.6000,0,0
5511,299138,3680,24,32.2917,2.5000,0.016666666666666666,2.5
5514,660666,4437,14,10.3571,6.0714,2.9285714285714284,0.17073170731707318
5515,1370314,4437,11,14.8182,9.6364,9.636363636363637,0.14150943396226415
5521,1749564,912,7,5.5714,9.1429,0,0
5522,1661402,813,5,9.6000,4.0000,0,0
5524,515847,813,7,16.4286,3.8571,4.142857142857143,0.2413793103448276
5525,3571627,813,6,7.3333,7.0000,5.05,0.132013201320132
5527,3667656,8860,8,21.0000,4.0000,2.6,0.28846153846153844
5528,1546882,8860,5,5.2000,6.2000,3.2,0.0625
5529,2716918,8860,12,12.3333,5.9167,0.16666666666666666,0
5530,745857,1978,8,4.0000,7.1250,2.875,0.13043478260869565
5534,591965,3680,22,9.1818,8.0000,8.377272727272727,0.13564839934888767
5539,660287,1978,5,1.6000,9.4000,8.4,0.11904761904761904
5541,925310,10576,5,2.4000,8.6000,2,0
5542,3968083,1225,8,13.7500,2.5000,0,0
5544,3831584,8860,6,11.0000,5.5000,2,0.08333333333333333
5545,3831573,8860,7,4.1429,9.2857,10.714285714285714,0.10666666666666667
5549,808558,5756,6,7.0000,9.0000,5.733333333333333,0.20348837209302326
5565,0,3742,8,8.5000,4.1250,1.875,0.13333333333333333
5591,2631991,4437,6,10.1667,5.8333,0.5,0
5592,2710493,4437,6,2.1667,9.6667,6.833333333333333,0.12195121951219512
5595,3705330,4437,6,3.3333,7.1667,3.3333333333333335,0.3
5604,4211003,4437,9,0.1111,10.1111,7.444444444444445,0.11940298507462686
5620,600654,4437,11,18.4545,4.6364,0,0
5643,365283,4437,5,21.2000,3.4000,8.4,0.23809523809523808
5647,3451485,4437,26,31.0000,3.0000,0.11538461538461539,0
5648,13595,2788,7,22.7143,2.0000,0,0
5649,670969,3742,7,2.0000,9.4286,5.428571428571429,0.15789473684210525
5650,3705333,4437,8,12.1250,7.8750,7.25,0.20689655172413793
5651,3541824,4962,10,10.4000,4.8000,1.64,0.426829268292683
5652,3534887,4962,6,22.0000,2.5000,0,0
5653,291129,4962,11,21.3636,5.3636,3.3909090909090907,0.10723860589812333
5654,777627,4962,12,2.6667,10.9167,9,0.2777777777777778
5655,587227,6680,8,18.1250,4.2500,0.125,0
5656,3680089,4962,10,28.4000,4.9000,0.1,0
5658,1644165,3680,13,48.4615,3.5385,6.461538461538462,0.10714285714285714
5666,3834506,4437,9,10.1111,7.4444,4.444444444444445,0.175
5668,1002492,4437,10,9.0000,6.6000,0.2,0
5671,68846,3680,7,6.5714,6.8571,0,0
5676,435509,813,6,5.6667,7.0000,4.933333333333334,0.3716216216216216
5686,3300847,1388,5,16.4000,6.6000,5.62,0.24911032028469748
5691,1197706,16718,5,3.8000,6.8000,0,0
5693,1886827,10480,6,11.3333,6.5000,4.333333333333333,0.11538461538461539
5697,917114,10480,7,3.5714,9.8571,8.571428571428571,0.21666666666666667
5698,4210330,4437,9,31.4444,4.4444,0.3333333333333333,0
5699,4214575,4437,7,1.1429,9.4286,7.428571428571429,0.07692307692307693
5701,3848059,826,5,0.8000,8.6000,0,0
5708,868514,6948,6,8.0000,9.5000,10.166666666666666,0.11475409836065574
5709,1006211,3806,5,6.4000,3.4000,0.8,0
5710,1175264,3806,5,13.2000,6.0000,0,0
5713,3573339,1529,6,4.6667,9.3333,7.216666666666666,0.18475750577367206
5714,3211078,1529,5,16.4000,4.6000,0,0
5720,4194769,4437,6,6.1667,5.0000,1.6666666666666667,0
5722,4194771,4437,5,2.4000,6.2000,1,0
5724,3914402,4438,5,29.8000,1.4000,1.8,0
5725,3924815,4438,5,3.2000,4.8000,0,0
5726,3914436,4438,9,16.6667,4.4444,2.2666666666666666,0.19607843137254904
5727,4165761,4438,5,23.0000,3.8000,2.4,0.3333333333333333
5731,4165768,4438,6,1.3333,8.6667,2.6666666666666665,0.0625
5755,2651264,3680,24,11.3333,6.5000,3.6,0.23148148148148145
5772,933301,3157,5,1.0000,8.2000,4.4,0.09090909090909091
5790,843513,3680,8,35.3750,5.6250,0,0
5791,3814847,4962,8,15.0000,3.5000,1.1625,0.2150537634408602
5797,445525,3680,22,6.4091,3.0455,0.5454545454545454,0.25
5799,3869399,3680,28,22.5357,1.8929,0,0
5803,53802,3680,10,2.9000,6.1000,0,0
5806,1751694,8860,8,6.0000,5.8750,4.75,0.10526315789473684
5807,1545476,3680,8,9.8750,4.7500,0,0
5809,3940522,3680,5,4.0000,7.8000,3,0.26666666666666666
5815,1379491,3680,14,2.2143,8.7143,3.2857142857142856,0.10869565217391304
5816,1643078,3680,8,0.2500,10.8750,4.300000000000001,0.4360465116279069
5828,1875585,3680,16,19.5000,1.3125,0,0
5831,450892,3680,26,14.8846,5.4615,7.938461538461538,0.22771317829457366
5833,15885,3680,11,0.5455,10.7273,0.2727272727272727,0
5840,1154626,3680,15,6.4000,4.9333,2.006666666666667,0.13289036544850497
5846,1080956,6961,7,0.7143,9.8571,0,0
5847,3264935,6961,7,15.2857,4.7143,1.8571428571428572,0.5384615384615384
5848,1703058,6961,6,6.0000,7.8333,0.8333333333333334,0
5850,3367259,3680,15,2.9333,8.4000,6.806666666666667,0.22526934378060726
5851,3614002,3680,5,6.2000,7.0000,4.26,0.09389671361502347
5853,600475,3734,5,2.0000,7.8000,10,0.3
5860,16090,3734,5,5.0000,8.4000,0,0
5874,674527,3858,8,22.8750,3.3750,0.25,0
5875,3645061,3858,6,6.5000,6.3333,0.5,0.3333333333333333
5878,3899281,3858,7,26.0000,4.1429,0,0
5893,3570850,3681,6,30.6667,2.8333,2.1666666666666665,0.15384615384615385
5894,3314225,3681,6,20.6667,1.5000,0,0
5901,0,8856,5,2.4000,6.6000,1,0
5902,3706841,8856,7,50.0000,2.4286,3,0.09523809523809523
5907,952281,3680,5,25.4000,3.0000,0,0
5908,1722927,2431,14,16.2143,5.9286,3.1499999999999995,0.15873015873015875
5909,40901,2431,31,24.0000,7.0000,0.03225806451612903,0
5910,559108,2431,14,15.1429,4.9286,2.814285714285714,0.20304568527918782
5912,3881181,2431,16,19.0000,3.3750,0.3125,0.2
5921,2711182,8856,5,11.0000,4.8000,0,0
5959,1706656,3894,5,52.2000,4.4000,0,0
5969,4349855,3894,5,0.0000,8.4000,3.8,0.2631578947368421
5975,3609419,4438,32,4.1250,9.5938,6.678125,0.26204960224613943
5976,111217,4438,20,9.3500,6.1000,2.55,0.13725490196078433
5980,3567849,4438,18,39.7222,4.1111,4.333333333333333,0.11538461538461539
5981,1617735,4438,25,18.0000,5.4800,4.379999999999999,0.20091324200913244
5982,2632537,4438,41,5.9756,8.6098,0,0
5985,3657193,2080,5,8.6000,2.6000,2.8,0.07142857142857142
6000,3646970,4438,8,26.0000,3.5000,1.125,0.2222222222222222
6002,3643435,4438,5,3.0000,8.4000,5.42,0.03690036900369004
6014,1326223,4438,22,30.5000,1.2273,0,0
6015,131784,4438,19,15.2632,5.7368,0,0
6016,3546390,4438,6,25.6667,5.6667,5.5,0.15151515151515152
6017,701824,4438,34,12.6765,6.5294,7.46470588235294,0.20094562647754138
6018,3779430,4438,20,9.6000,9.0500,9.9,0.26262626262626265
6030,1752437,4438,18,33.2222,4.0556,0.6111111111111112,0.36363636363636365
6032,41845,3681,5,14.6000,5.2000,2,0.4
6041,88840,4438,27,10.2593,7.7778,8.02962962962963,0.1798892988929889
6042,701841,4438,28,16.4286,3.8214,0,0
6085,4341540,4438,24,24.0417,2.2083,0,0
6105,825306,3883,6,19.1667,2.0000,5.416666666666667,0.15384615384615385
6108,686476,3883,10,22.3000,4.5000,1.5,0.3333333333333333
6112,3504110,3883,5,14.0000,9.4000,5.8,0.10344827586206896
6142,193135,3883,5,8.6000,6.8000,6.3,0.12698412698412698
6165,3635178,4438,7,19.0000,5.8571,0,0
6216,724725,4438,22,12.1364,5.2273,0.13636363636363635,0.3333333333333333
6228,3805054,4438,33,16.0303,6.0303,6.324242424242425,0.18207954000958312
6238,36016,4438,19,15.6316,4.3158,5.1,0.21671826625387
6286,41843,3681,5,31.6000,1.2000,0.4,0.5
6322,3635670,4438,8,0.2500,10.7500,5.425,0.16129032258064516
6331,4107825,4438,10,29.5000,4.9000,2.6,0.11538461538461539
6334,793762,3883,8,19.8750,4.5000,6.1625,0.16227180527383367
6353,4228509,4438,6,6.6667,10.6667,7.5,0.15555555555555556
6365,3803363,3157,5,3.6000,8.8000,7.2,0.3333333333333333
6380,1055341,4438,10,8.1000,6.1000,0,0
6384,3429148,1529,5,7.0000,6.6000,0,0
6386,863014,5056,11,16.8182,4.0000,0,0
6387,863018,5056,8,11.6250,4.6250,0.025,5
6388,1644877,5056,6,19.6667,6.5000,9.200000000000001,0.18115942028985507
6389,1748401,5056,10,12.7000,6.5000,6.8,0.1323529411764706
6391,1258475,701,7,21.2857,3.5714,0,0
6395,4090766,4149,7,5.7143,7.5714,0.2857142857142857,0
6396,3917673,4149,8,8.7500,6.8750,7.875,0.12698412698412698
6397,1897031,11249,7,6.2857,5.5714,0,0
6398,4225668,6680,5,2.6000,7.4000,0.6,0.3333333333333333
6399,3318259,4438,5,3.6000,7.8000,4.8,0.08333333333333333
6404,3865260,3144,7,27.2857,3.1429,0,0
6405,3854276,3144,5,17.4000,2.2000,10,0.22
6406,3803036,3144,6,5.8333,8.1667,2.0500000000000003,0.16260162601626016
6407,3388809,3144,5,16.8000,5.8000,1.8,0
6414,4235157,3742,21,4.4762,8.9524,7.057142857142857,0.1754385964912281
6431,3914442,4438,8,5.0000,6.6250,2.5,0.2
6440,3914389,4438,7,4.7143,1.7143,0.8571428571428571,0.16666666666666666
6460,3939546,2431,8,3.1250,5.2500,2.25,0.16666666666666666
6472,1679731,2431,11,12.6364,2.6364,0.6363636363636364,0
6473,2658694,2431,8,0.7500,8.2500,3.6375,0.274914089347079
6474,0,2431,5,15.0000,3.8000,1.4,0.8571428571428571
6486,3920652,2431,8,14.8750,2.2500,1.875,0.26666666666666666
6512,3585885,2431,7,2.5714,6.4286,4.142857142857143,0.10344827586206896
6584,4068634,2431,14,32.3571,2.7857,0.7214285714285714,0.19801980198019803
6586,3717705,2431,5,32.4000,4.2000,3,0.06666666666666667
6591,1596414,2431,5,1.8000,7.2000,4.66,0.17167381974248927
6623,204909,3742,11,15.8182,4.3636,0,0
6630,3556495,4691,5,8.6000,6.8000,3,0.3333333333333333
6635,3314411,2431,17,1.6471,9.4118,6.029411764705882,0.11707317073170732
6641,2660321,2431,15,7.2000,7.2667,0,0
6654,4337096,2431,22,20.5455,1.9091,5.736363636363636,0.18225039619651345
6667,418326,2431,6,2.5000,10.5000,6.833333333333333,0.14634146341463414
6670,3832897,4149,7,28.1429,3.5714,0,0
6673,54820,2788,11,7.7273,7.5455,3.909090909090909,0.13953488372093023
6675,801473,2431,8,6.3750,5.1250,6.125,0.12244897959183673
6691,868618,6948,5,8.4000,4.4000,10.8,0.07407407407407407
6692,1729578,6948,5,0.0000,8.6000,2.6,0.07692307692307693
6699,4090789,4149,5,11.4000,6.2000,2.4,0
6701,746487,4149,5,8.4000,9.0000,4.4,0.09090909090909091
6703,20637,5056,8,16.1250,2.2500,0,0
6704,3632548,5056,6,6.0000,7.1667,2.8333333333333335,0.11764705882352941
6709,919272,701,11,11.5455,4.9091,0.36363636363636365,0
6710,3670255,2431,10,17.5000,4.0000,0.15,0
6711,3808073,6311,5,31.8000,4.4000,0,0
6743,500591,2431,9,7.7778,7.4444,7.466666666666667,0.11904761904761904
6745,756136,2431,16,10.5625,5.6875,1.84375,0.1694915254237288
6757,3547386,2431,11,15.6364,3.6364,1.4636363636363638,0.12422360248447203
6793,40896,2431,8,9.6250,3.7500,0,0
6798,3927326,2431,10,3.5000,7.6000,0,0
6799,3632518,2431,10,2.1000,8.9000,1.5,0.2
6801,3352328,2431,17,4.7059,4.4118,6.294117647058823,0.11214953271028037
6805,2665758,2431,12,2.6667,7.9167,1,0.25
6806,3277973,2431,8,3.3750,8.0000,5.25,0.07142857142857142
6822,4011033,2431,5,14.4000,5.8000,1.8,0.1111111111111111
6829,1215593,2431,6,3.8333,9.0000,6.333333333333333,0.15789473684210525
6837,486627,2431,5,1.6000,8.8000,3.4,0.17647058823529413
